timestamp,asset,open,high,low,close,volume,spread,num_trades,onchain_tx_count,sentiment,exchange_net_flow,returns_1h,rolling_vol_24h,rolling_vol_7d,future_return_1h,future_return_24h
2024-04-10 22:00:00,ADA,0.803010,0.807088,0.799083,0.803472,51016537.890107,0.000594,117415.522998,47101,0.398964,-3364348.561737,0.000575,0.030836,0.016567,0.009738,-0.004787
2024-04-10 23:00:00,ADA,0.803472,0.812672,0.802172,0.811296,62678896.295051,0.000551,141343.001860,59289,0.834318,-11255868.934117,0.009738,0.030717,0.016580,0.009880,-0.012656
2024-04-11 00:00:00,ADA,0.811296,0.820676,0.810040,0.819312,40724446.816339,0.000546,71102.412543,29846,0.517210,1485473.927417,0.009880,0.030745,0.016585,0.007651,-0.024032
2024-04-11 01:00:00,ADA,0.819312,0.825773,0.815390,0.825580,43507072.310461,0.000525,75655.573403,31419,0.826412,6208262.606675,0.007651,0.030658,0.016570,-0.010118,-0.028987
2024-04-11 02:00:00,ADA,0.825580,0.826693,0.814168,0.817227,41810621.083377,0.000690,88727.333216,37286,0.509751,3962318.031552,-0.010118,0.030702,0.016590,0.005468,-0.011545
2024-04-11 03:00:00,ADA,0.817227,0.824796,0.816798,0.821695,54950095.442524,0.000484,122318.880993,50265,0.649307,-5420158.399646,0.005468,0.022851,0.016574,0.003955,-0.007646
2024-04-11 04:00:00,ADA,0.821695,0.827921,0.819105,0.824945,62931482.860866,0.000619,147916.819031,60336,0.781946,5751388.147172,0.003955,0.008895,0.016540,0.011992,-0.023913
2024-04-11 05:00:00,ADA,0.824945,0.838684,0.822334,0.834838,61113798.985207,0.000706,128540.251526,54499,0.824269,7125386.857376,0.011992,0.009061,0.016560,-0.004338,-0.034544
2024-04-11 06:00:00,ADA,0.834838,0.835613,0.827853,0.831216,51280953.840082,0.000571,116091.913440,47444,0.445995,-5333412.071340,-0.004338,0.008923,0.016563,-0.010954,-0.014573
2024-04-11 07:00:00,ADA,0.831216,0.832684,0.818074,0.822112,49994203.288755,0.000516,89678.736685,37836,0.590669,5917409.195630,-0.010954,0.008708,0.016449,0.003506,-0.006400
2024-04-11 08:00:00,ADA,0.822112,0.827589,0.819497,0.824994,41672729.640479,0.000446,88227.480448,35909,0.498851,5203833.945062,0.003506,0.007413,0.016421,0.002823,-0.015423
2024-04-11 09:00:00,ADA,0.824994,0.830217,0.823728,0.827323,61235050.389030,0.000502,127380.350225,51671,0.614402,4019298.467138,0.002823,0.007111,0.016404,0.002254,-0.013037
2024-04-11 10:00:00,ADA,0.827323,0.829707,0.823682,0.829188,43140138.580851,0.000597,71344.321708,28859,0.579994,2136338.364988,0.002254,0.006888,0.016402,0.003493,-0.032501
2024-04-11 11:00:00,ADA,0.829188,0.835067,0.825078,0.832085,56098661.156988,0.000433,95359.373627,38810,0.469619,2622812.873043,0.003493,0.006863,0.016399,0.012825,-0.047250
2024-04-11 12:00:00,ADA,0.832085,0.844196,0.831976,0.842756,60836305.982428,0.000616,129613.313839,55169,0.643022,-2239457.241625,0.012825,0.006461,0.016415,-0.005025,-0.049979
2024-04-11 13:00:00,ADA,0.842756,0.846911,0.836588,0.838521,50082757.475427,0.000610,97788.525257,40098,0.492466,538368.154451,-0.005025,0.006668,0.016418,-0.006864,-0.046586
2024-04-11 14:00:00,ADA,0.838521,0.841304,0.832441,0.832765,51502678.953273,0.000647,105058.877087,43465,0.553586,1261240.161865,-0.006864,0.006940,0.016414,-0.009349,-0.043371
2024-04-11 15:00:00,ADA,0.832765,0.835248,0.821537,0.824979,46629926.141737,0.000698,78516.735829,32874,0.530386,2048352.236637,-0.009349,0.007345,0.016426,-0.012160,-0.031563
2024-04-11 16:00:00,ADA,0.824979,0.826156,0.813076,0.814948,59125317.804151,0.000678,108279.956386,45945,0.417777,11330053.896852,-0.012160,0.007764,0.016445,-0.004654,-0.018722
2024-04-11 17:00:00,ADA,0.814948,0.815453,0.809069,0.811155,49899049.447496,0.000610,83858.843795,34324,0.129270,7313535.719457,-0.004654,0.007843,0.016443,-0.003624,-0.024850
2024-04-11 18:00:00,ADA,0.811155,0.812498,0.807437,0.808216,63410632.937238,0.000539,113147.169272,46078,0.115611,-3743689.557244,-0.003624,0.007621,0.016446,0.001048,-0.020544
2024-04-11 19:00:00,ADA,0.808216,0.813082,0.804788,0.809063,58377811.275196,0.000438,106491.209866,42819,0.145656,4355237.479022,0.001048,0.007621,0.016402,-0.000846,-0.026016
2024-04-11 20:00:00,ADA,0.809063,0.810354,0.806189,0.808378,41325922.980902,0.000497,84810.037039,34067,0.078557,1057470.264760,-0.000846,0.007432,0.016396,0.024609,-0.031358
2024-04-11 21:00:00,ADA,0.808378,0.832031,0.805522,0.828272,80237684.744114,0.000702,135003.357725,60645,0.555778,-8011879.113427,0.024609,0.008825,0.016496,-0.034586,-0.042438
2024-04-11 22:00:00,ADA,0.828272,0.828902,0.795903,0.799625,73613381.914589,0.000704,156784.657213,73558,0.334986,145184.626630,-0.034586,0.011476,0.016716,0.001754,-0.007112
2024-04-11 23:00:00,ADA,0.799625,0.803071,0.799125,0.801028,49455799.925472,0.000427,93362.374713,37672,0.410190,5257408.063056,0.001754,0.011292,0.016702,-0.001754,-0.012934
2024-04-12 00:00:00,ADA,0.801028,0.802997,0.796744,0.799622,45954768.409848,0.000591,86381.869486,34855,0.316273,-6359353.075410,-0.001754,0.011076,0.016694,0.002534,-0.014671
2024-04-12 01:00:00,ADA,0.799622,0.802846,0.797492,0.801649,53501367.231114,0.000595,110742.374005,44858,0.434652,-5921619.797238,0.002534,0.010951,0.016691,0.007663,-0.014825
2024-04-12 02:00:00,ADA,0.801649,0.811102,0.799021,0.807792,42159346.502886,0.000492,76946.691506,31957,0.584271,1485675.034175,0.007663,0.010921,0.016674,0.009434,-0.028579
2024-04-12 03:00:00,ADA,0.807792,0.816379,0.804130,0.815412,49016014.564546,0.000530,94805.297067,39710,0.352237,-522698.090000,0.009434,0.011043,0.016689,-0.012502,-0.033229
2024-04-12 04:00:00,ADA,0.815412,0.818473,0.803310,0.805218,68509022.855137,0.000650,162029.376962,68863,0.480512,623973.205763,-0.012502,0.011279,0.016716,0.000971,-0.022708
2024-04-12 05:00:00,ADA,0.805218,0.806320,0.803057,0.806000,42041763.815060,0.000465,82832.140394,33293,0.519075,7284791.518012,0.000971,0.010948,0.016716,0.016258,-0.007692
2024-04-12 06:00:00,ADA,0.806000,0.819370,0.803574,0.819103,69501496.809049,0.000540,143334.534984,61994,0.799574,-8239709.982518,0.016258,0.011502,0.016755,-0.002751,-0.030057
2024-04-12 07:00:00,ADA,0.819103,0.820111,0.815854,0.816850,47955488.418040,0.000632,114579.033894,46462,0.576851,-3973350.042980,-0.002751,0.011299,0.016751,-0.005606,-0.033640
2024-04-12 08:00:00,ADA,0.816850,0.818139,0.811608,0.812271,48732067.757760,0.000631,105778.705631,43497,0.577750,-5159924.677208,-0.005606,0.011322,0.016755,0.005252,-0.012546
2024-04-12 09:00:00,ADA,0.812271,0.817686,0.809059,0.816537,52640947.140399,0.000447,110804.585702,45485,0.502805,-74158.175227,0.005252,0.011365,0.016648,-0.017511,-0.030075
2024-04-12 10:00:00,ADA,0.816537,0.817309,0.798631,0.802238,71760976.931545,0.000718,116030.926719,50476,0.485106,-1650310.764038,-0.017511,0.011863,0.016705,-0.011804,-0.017628
2024-04-12 11:00:00,ADA,0.802238,0.803951,0.789409,0.792769,75113112.194218,0.000625,149028.303690,63129,0.191197,1531428.553344,-0.011804,0.012004,0.016728,0.009923,0.006042
2024-04-12 12:00:00,ADA,0.792769,0.802118,0.789171,0.800636,68019513.036797,0.000672,129499.914615,54370,0.414194,-7854510.727719,0.009923,0.011862,0.016744,-0.001471,-0.004398
2024-04-12 13:00:00,ADA,0.800636,0.804249,0.799395,0.799458,58141155.874323,0.000499,111035.527393,44740,0.412235,-9218753.402824,-0.001471,0.011846,0.016744,-0.003516,-0.006560
2024-04-12 14:00:00,ADA,0.799458,0.799529,0.795269,0.796647,38936106.077464,0.000503,89935.413803,36606,0.449335,-1664418.915248,-0.003516,0.011805,0.016734,0.002878,-0.006663
2024-04-12 15:00:00,ADA,0.796647,0.802865,0.795519,0.798940,39047626.206345,0.000463,71554.075821,29033,0.360833,1455922.269225,0.002878,0.011727,0.016729,0.000939,-0.010910
2024-04-12 16:00:00,ADA,0.798940,0.800075,0.795262,0.799690,41979200.389407,0.000450,67216.794690,27012,0.441606,-5018931.785700,0.000939,0.011501,0.016711,-0.010869,-0.018493
2024-04-12 17:00:00,ADA,0.799690,0.802789,0.788806,0.790998,62570969.274714,0.000624,139038.079235,58637,0.447124,5873624.650522,-0.010869,0.011662,0.016730,0.000776,-0.010766
2024-04-12 18:00:00,ADA,0.790998,0.795233,0.787690,0.791612,53021959.256615,0.000469,92399.405209,37103,0.341324,8431293.409938,0.000776,0.011654,0.016729,-0.004545,-0.009750
2024-04-12 19:00:00,ADA,0.791612,0.793257,0.787972,0.788014,38208774.611467,0.000532,83143.322281,34013,0.392607,2145909.667136,-0.004545,0.011671,0.016709,-0.006326,-0.014449
2024-04-12 20:00:00,ADA,0.788014,0.788682,0.781998,0.783030,42331074.182688,0.000536,99951.800861,41245,0.223243,3639532.351123,-0.006326,0.011721,0.016701,0.012888,-0.022990
2024-04-12 21:00:00,ADA,0.783030,0.795132,0.781106,0.793121,48496828.271777,0.000624,81008.432440,34491,0.389310,1590171.883448,0.012888,0.010804,0.016721,0.001030,-0.023181
2024-04-12 22:00:00,ADA,0.793121,0.795901,0.792881,0.793938,55131117.551029,0.000417,116549.261047,46859,0.515707,664844.853788,0.001030,0.008239,0.016683,-0.004121,-0.025937
2024-04-12 23:00:00,ADA,0.793938,0.795542,0.788459,0.790667,44831341.544625,0.000588,75206.325896,30702,0.641276,8854919.221512,-0.004121,0.008264,0.016627,-0.003511,-0.026192
2024-04-13 00:00:00,ADA,0.790667,0.793605,0.785191,0.787891,62685504.070804,0.000498,120879.103892,49200,0.434558,9978934.243517,-0.003511,0.008283,0.016630,0.002378,-0.025586
2024-04-13 01:00:00,ADA,0.787891,0.793622,0.785363,0.789764,63651272.367376,0.000464,151082.261778,61151,0.652226,485266.455405,0.002378,0.008281,0.016630,-0.006405,-0.041429
2024-04-13 02:00:00,ADA,0.789764,0.792190,0.783829,0.784706,38905573.598953,0.000657,85300.644169,35212,0.583710,-339090.161971,-0.006405,0.008168,0.016638,0.004602,-0.027713
2024-04-13 03:00:00,ADA,0.784706,0.789460,0.782866,0.788317,54584852.685002,0.000589,91900.866520,37606,0.380543,-4405477.979663,0.004602,0.007952,0.016634,-0.001756,-0.027334
2024-04-13 04:00:00,ADA,0.788317,0.789650,0.786905,0.786933,45120489.671408,0.000603,77569.063395,31299,0.484520,-1615013.584578,-0.001756,0.007593,0.016587,0.016351,-0.016406
2024-04-13 05:00:00,ADA,0.786933,0.800962,0.786064,0.799800,46565172.777716,0.000626,92129.665670,39864,0.692696,-4608989.078935,0.016351,0.008370,0.016634,-0.006647,-0.031307
2024-04-13 06:00:00,ADA,0.799800,0.803004,0.794244,0.794483,48035353.166425,0.000510,113149.273954,46764,0.634040,-3061142.152563,-0.006647,0.007678,0.016625,-0.006434,-0.028018
2024-04-13 07:00:00,ADA,0.794483,0.794541,0.787013,0.789371,42772488.530603,0.000539,86426.342414,35682,0.516899,619356.533427,-0.006434,0.007746,0.016538,0.016100,-0.023971
2024-04-13 08:00:00,ADA,0.789371,0.803189,0.786197,0.802080,44181883.652697,0.000635,76610.189553,33110,0.742848,-6139156.732005,0.016100,0.008467,0.016582,-0.012593,-0.048837
2024-04-13 09:00:00,ADA,0.802080,0.805272,0.788241,0.791980,69064514.760871,0.000538,129740.164400,55163,0.533309,9032473.545966,-0.012593,0.008720,0.016604,-0.004903,-0.043490
2024-04-13 10:00:00,ADA,0.791980,0.792007,0.787702,0.788097,58923808.338960,0.000573,117229.762300,48041,0.471977,-11400831.905869,-0.004903,0.008051,0.016598,0.012006,-0.036695
2024-04-13 11:00:00,ADA,0.788097,0.800393,0.786776,0.797559,59687544.998518,0.000518,125678.409975,53289,0.324761,5966020.073474,0.012006,0.008092,0.016575,-0.000557,-0.037687
2024-04-13 12:00:00,ADA,0.797559,0.801006,0.795001,0.797115,63125495.147290,0.000595,144627.005572,58011,0.591010,-8944298.659430,-0.000557,0.007827,0.016572,-0.003640,-0.036550
2024-04-13 13:00:00,ADA,0.797115,0.800285,0.792746,0.794213,53648143.752207,0.000528,119117.641815,48514,0.643884,6548662.053578,-0.003640,0.007856,0.016571,-0.003619,-0.045253
2024-04-13 14:00:00,ADA,0.794213,0.797840,0.788040,0.791339,41514703.465851,0.000463,74236.639080,30232,0.081806,-1543158.074450,-0.003619,0.007858,0.016563,-0.001409,-0.049416
2024-04-13 15:00:00,ADA,0.791339,0.793637,0.787214,0.790224,54255842.568180,0.000565,91503.743343,36859,0.523251,4795248.967470,-0.001409,0.007832,0.015449,-0.006735,-0.035393
2024-04-13 16:00:00,ADA,0.790224,0.793359,0.784835,0.784902,46296181.819632,0.000571,106230.569085,43923,0.645395,-5481589.444407,-0.006735,0.007930,0.014305,-0.003083,-0.031632
2024-04-13 17:00:00,ADA,0.784902,0.786221,0.780572,0.782482,57879969.270829,0.000533,96779.590756,39308,0.345695,-11438034.470773,-0.003083,0.007652,0.014306,0.001803,-0.024663
2024-04-13 18:00:00,ADA,0.782482,0.784122,0.781948,0.783893,57679365.923958,0.000536,128860.746616,52009,0.335430,-1818337.982375,0.001803,0.007662,0.014307,-0.009268,-0.032168
2024-04-13 19:00:00,ADA,0.783893,0.784128,0.774537,0.776628,47388226.097466,0.000482,99317.360974,41567,0.189087,2996625.603575,-0.009268,0.007832,0.014324,-0.014937,-0.019189
2024-04-13 20:00:00,ADA,0.776628,0.778823,0.761670,0.765027,56895126.216085,0.000696,102710.422468,44152,0.109654,-3256852.660496,-0.014937,0.008291,0.014369,0.012690,-0.011722
2024-04-13 21:00:00,ADA,0.765027,0.778296,0.762234,0.774736,57321323.656939,0.000687,117373.020824,49928,0.196142,10796744.553031,0.012690,0.008277,0.014402,-0.001794,-0.037096
2024-04-13 22:00:00,ADA,0.774736,0.775969,0.772966,0.773346,63730761.326091,0.000450,130578.543085,52699,0.505283,-7616350.390688,-0.001794,0.008268,0.014352,-0.004381,-0.031761
2024-04-13 23:00:00,ADA,0.773346,0.773813,0.767503,0.769958,42800993.980345,0.000482,81603.248899,33356,0.285257,8078978.343635,-0.004381,0.008272,0.014352,-0.002890,-0.022367
2024-04-14 00:00:00,ADA,0.769958,0.772719,0.764890,0.767732,38795922.313003,0.000472,83777.236730,33995,0.153841,6908342.168228,-0.002890,0.008265,0.014352,-0.013920,-0.025263
2024-04-14 01:00:00,ADA,0.767732,0.769217,0.756900,0.757046,69867972.730865,0.000725,150493.092142,64386,0.331056,-3199805.282476,-0.013920,0.008633,0.014377,0.007812,-0.010323
2024-04-14 02:00:00,ADA,0.757046,0.763567,0.756672,0.762959,39511378.421271,0.000611,89864.170097,37349,0.427986,1037557.688222,0.007812,0.008784,0.014386,0.004994,-0.014526
2024-04-14 03:00:00,ADA,0.762959,0.768285,0.761543,0.766769,63502790.979468,0.000628,132362.987290,54267,0.449970,1424276.481952,0.004994,0.008796,0.014389,0.009459,-0.022609
2024-04-14 04:00:00,ADA,0.766769,0.776701,0.763736,0.774022,48210334.314011,0.000701,113250.586788,47442,0.477743,5363094.345749,0.009459,0.009054,0.014370,0.000954,-0.026811
2024-04-14 05:00:00,ADA,0.774022,0.776890,0.772062,0.774761,39066219.355622,0.000471,62915.006548,25286,0.331956,-6161770.405909,0.000954,0.008312,0.014363,-0.003274,-0.031188
2024-04-14 06:00:00,ADA,0.774761,0.778371,0.769793,0.772224,45700794.813163,0.000471,83670.490932,34016,0.590475,534947.510432,-0.003274,0.008246,0.014366,-0.002298,-0.019317
2024-04-14 07:00:00,ADA,0.772224,0.772959,0.768190,0.770449,55652630.528207,0.000440,117252.087571,47439,0.653954,3943928.332329,-0.002298,0.008174,0.014357,-0.009786,-0.008617
2024-04-14 08:00:00,ADA,0.770449,0.771369,0.760394,0.762909,41829291.958816,0.000588,71644.489628,30060,0.567522,5854026.997767,-0.009786,0.007503,0.014328,-0.007043,0.002528
2024-04-14 09:00:00,ADA,0.762909,0.763830,0.756047,0.757536,45154515.528266,0.000469,100907.314037,41784,0.344597,-8520026.701585,-0.007043,0.007245,0.014323,0.002167,0.012711
2024-04-14 10:00:00,ADA,0.757536,0.759317,0.757154,0.759178,60618306.626087,0.000454,131094.117460,53005,0.212257,-7872898.071685,0.002167,0.007258,0.014322,0.010964,0.021720
2024-04-14 11:00:00,ADA,0.759178,0.769168,0.758282,0.767501,64787186.542100,0.000571,152022.160529,64142,0.346872,-4814973.600450,0.010964,0.007176,0.014338,0.000624,0.019800
2024-04-14 12:00:00,ADA,0.767501,0.771307,0.765383,0.767980,64726141.333698,0.000434,123052.123014,49374,0.523447,12724028.258562,0.000624,0.007188,0.014338,-0.012640,0.009515
2024-04-14 13:00:00,ADA,0.767980,0.768038,0.756348,0.758273,47549946.991207,0.000585,103550.068831,44037,0.441250,-6388619.242520,-0.012640,0.007529,0.014359,-0.007964,0.023586
2024-04-14 14:00:00,ADA,0.758273,0.760181,0.750752,0.752234,64286781.891766,0.000470,106469.604032,44283,0.209105,-4150168.737823,-0.007964,0.007624,0.014365,0.013322,0.025805
2024-04-14 15:00:00,ADA,0.752234,0.764703,0.748833,0.762255,69469127.395161,0.000661,115602.314692,49320,0.437148,10070114.944535,0.013322,0.008248,0.014402,-0.002862,0.017037
2024-04-14 16:00:00,ADA,0.762255,0.763208,0.760040,0.760074,58666292.148280,0.000468,129721.332285,52630,0.413223,9404261.123362,-0.002862,0.008178,0.014312,0.004092,0.018917
2024-04-14 17:00:00,ADA,0.760074,0.763726,0.759447,0.763184,63298158.166970,0.000580,128211.775398,52333,0.494095,1097655.997805,0.004092,0.008241,0.014296,-0.005905,0.014510
2024-04-14 18:00:00,ADA,0.763184,0.764861,0.757641,0.758677,52456643.053091,0.000457,100778.907768,41501,0.553681,-1129188.160972,-0.005905,0.008277,0.014303,0.004017,0.016859
2024-04-14 19:00:00,ADA,0.758677,0.763668,0.758554,0.761725,54339051.958750,0.000459,124489.905390,50796,0.619294,1373284.239712,0.004017,0.008166,0.014306,-0.007438,0.004068
2024-04-14 20:00:00,ADA,0.761725,0.762939,0.755354,0.756059,45150310.452056,0.000684,103494.001895,42937,0.376897,5809203.389547,-0.007438,0.007733,0.014316,-0.013310,0.016493
2024-04-14 21:00:00,ADA,0.756059,0.756185,0.745678,0.745996,67530214.833762,0.000595,131403.382135,56059,0.302994,9577901.981630,-0.013310,0.007631,0.014353,0.003736,0.016987
2024-04-14 22:00:00,ADA,0.745996,0.750131,0.742996,0.748783,55840916.226068,0.000518,108227.846258,44099,0.207170,9988209.746831,0.003736,0.007706,0.014337,0.005279,0.008494
2024-04-14 23:00:00,ADA,0.748783,0.755251,0.747434,0.752736,50526124.731956,0.000559,99788.742350,40969,0.455620,-9061041.700984,0.005279,0.007791,0.014323,-0.005844,-0.008722
2024-04-15 00:00:00,ADA,0.752736,0.754108,0.745516,0.748337,58316228.824331,0.000460,104237.654144,42913,0.406406,-2342234.589211,-0.005844,0.007847,0.014309,0.001195,-0.002940
2024-04-15 01:00:00,ADA,0.748337,0.749493,0.747080,0.749231,40572004.210442,0.000430,77805.859256,31308,0.510526,-3197092.479493,0.001195,0.007359,0.014308,0.003532,-0.000672
2024-04-15 02:00:00,ADA,0.749231,0.753054,0.745962,0.751877,52365621.716888,0.000531,97245.513933,39585,0.348934,10013459.928996,0.003532,0.007201,0.014266,-0.003249,-0.011872
2024-04-15 03:00:00,ADA,0.751877,0.753411,0.748086,0.749434,59883516.875897,0.000482,101303.321900,41179,0.430081,3615563.879370,-0.003249,0.007120,0.014267,0.005118,-0.003936
2024-04-15 04:00:00,ADA,0.749434,0.754283,0.746603,0.753270,52297068.011102,0.000460,125109.217125,51324,0.612561,-200263.281750,0.005118,0.006896,0.014256,-0.003547,-0.008650
2024-04-15 05:00:00,ADA,0.753270,0.755421,0.747940,0.750598,60380685.794566,0.000572,102593.913042,41765,0.581358,4704501.669119,-0.003547,0.006899,0.014229,0.008938,0.008068
2024-04-15 06:00:00,ADA,0.750598,0.757704,0.750136,0.757306,63119782.520226,0.000706,115495.218910,48262,0.644004,1743468.993234,0.008938,0.007191,0.014246,0.008588,-0.000060
2024-04-15 07:00:00,ADA,0.757306,0.767333,0.754832,0.763810,43070714.487661,0.000662,70835.525467,29550,0.554074,-7618354.159826,0.008588,0.007431,0.014242,0.001346,-0.009861
2024-04-15 08:00:00,ADA,0.763810,0.768392,0.760271,0.764838,39853298.447333,0.000602,69939.505866,28164,0.854964,3979283.638942,0.001346,0.007157,0.014217,0.003043,-0.009044
2024-04-15 09:00:00,ADA,0.764838,0.770930,0.763853,0.767165,50408662.409773,0.000462,108017.108833,43864,0.798620,2969144.259195,0.003043,0.007013,0.014207,0.011082,-0.018371
2024-04-15 10:00:00,ADA,0.767165,0.779051,0.764668,0.775667,52035023.986097,0.000585,123854.647753,52287,0.842309,9624363.238738,0.011082,0.007331,0.014195,0.009064,-0.014836
2024-04-15 11:00:00,ADA,0.775667,0.783833,0.774731,0.782698,64283820.152013,0.000509,134767.793769,56350,0.693363,-10019293.715607,0.009064,0.007227,0.014207,-0.009468,-0.022431
2024-04-15 12:00:00,ADA,0.782698,0.784696,0.772204,0.775287,56780194.643229,0.000699,99582.317784,41718,0.838322,-8054148.813569,-0.009468,0.007528,0.014154,0.001122,-0.014693
2024-04-15 13:00:00,ADA,0.775287,0.778127,0.773644,0.776157,41815589.959909,0.000483,91334.908528,36738,0.732402,168136.608906,0.001122,0.006995,0.014137,-0.005813,-0.015482
